sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
chr12:130827177-130827196_PIWIL1_-	PIWIL1	24903	15252	24903	15252	-0.70722	4.6564e+07	4.2975e+07	1.4726	0.070432	0.92957	0.14086	0.25101	False
chr3:47446153-47446172_PTPN23_-	PTPN23	17530	10256	17530	10256	-0.77332	2.6458e+07	2.4527e+07	1.4702	0.070753	0.92925	0.14151	0.25174	False
chr17:78112870-78112889_EIF4A3_+	EIF4A3	23072	32099	23072	32099	0.47636	4.0744e+07	3.804e+07	1.4636	0.92834	0.071657	0.14331	0.25455	True
chrX:148770623-148770642_MAGEA11_+	MAGEA11	7267	10849	7267	10849	0.57804	6.4146e+06	6.0074e+06	1.4614	0.92793	0.072068	0.14414	0.2556	True
chr1:156821221-156821240_INSRR_-	INSRR	10964	15910	10964	15910	0.53708	1.223e+07	1.1588e+07	1.4528	0.92682	0.073185	0.14637	0.25914	True
chr17:41569621-41569640_DHX8_-	DHX8	21965	13385	21965	13385	-0.71452	3.6805e+07	3.5165e+07	1.4475	0.073874	0.92613	0.14775	0.26105	False
chr17:17168247-17168266_COPS3_-	COPS3	10136	5527.9	10136	5527.9	-0.87458	1.0618e+07	1.0222e+07	1.4463	0.074042	0.92596	0.14808	0.26105	False
chr19:57642297-57642316_USP29_-	USP29	15444	21916	15444	21916	0.50489	2.0942e+07	2.0033e+07	1.446	0.92589	0.074115	0.14823	0.26105	True
chr11:61557958-61557977_TMEM258_+	TMEM258	9789.5	5313.8	9789.5	5313.8	-0.88136	1.0016e+07	9.6695e+06	1.4447	0.07427	0.92573	0.14854	0.26105	False
chr16:49411705-49411724_C16orf78_+	C16orf78	25699	35410	25699	35410	0.46239	4.7144e+07	4.5192e+07	1.4444	0.92569	0.074315	0.14863	0.26105	True
chr3:183777392-183777411_HTR3C_+	HTR3C	16487	23276	16487	23276	0.49742	2.3039e+07	2.2237e+07	1.4395	0.92498	0.075022	0.15004	0.26312	True
chr10:118897489-118897508_VAX1_+	VAX1	17261	24288	17261	24288	0.49269	2.4688e+07	2.3928e+07	1.4365	0.92456	0.075444	0.15089	0.264	True
chr10:79785436-79785455_POLR3A_-	POLR3A	9003.9	4845.8	9003.9	4845.8	-0.89366	8.6446e+06	8.4599e+06	1.4359	0.075513	0.92449	0.15103	0.264	False
chrX:53458823-53458842_HSD17B10_-	HSD17B10	14585	8460.5	14585	8460.5	-0.78558	1.8754e+07	1.8281e+07	1.4345	0.075718	0.92428	0.15144	0.26428	False
chr14:94964612-94964631_SERPINA12_-	SERPINA12	20445	28474	20445	28474	0.47786	3.2231e+07	3.1359e+07	1.4337	0.92417	0.075834	0.15167	0.26428	True
chr18:61226814-61226833_SERPINB12_+	SERPINB12	7960	11737	7960	11737	0.5601	7.1311e+06	6.9484e+06	1.4327	0.92393	0.07607	0.15214	0.26469	True
chrX:70753152-70753171_OGT_+	OGT	21305	13028	21305	13028	-0.70956	3.4256e+07	3.3492e+07	1.431	0.076215	0.92379	0.15243	0.26477	False
chr13:114305971-114305990_ATP4B_+	ATP4B	27757	37952	27757	37952	0.45133	5.1973e+07	5.1109e+07	1.4261	0.92308	0.076922	0.15384	0.26681	True
chr22:40257937-40257956_ENTHD1_+	ENTHD1	16560	23288	16560	23288	0.49192	2.2639e+07	2.2393e+07	1.422	0.92246	0.077537	0.15507	0.26832	True
chr11:65820500-65820519_SF3B2_+	SF3B2	20434	12483	20434	12483	-0.71096	3.161e+07	3.1332e+07	1.4213	0.077616	0.92238	0.15523	0.26832	False
chrX:18674771-18674790_RS1_+	RS1	9929.7	14399	9929.7	14399	0.53608	9.9865e+06	9.8916e+06	1.421	0.92228	0.077723	0.15545	0.26832	True
chr5:55076953-55076972_DDX4_+	DDX4	7474.2	11026	7474.2	11026	0.5609	6.3087e+06	6.2834e+06	1.4171	0.92166	0.078345	0.15669	0.26962	True
chr1:54610169-54610188_CDCP2_+	CDCP2	20625	28615	20625	28615	0.47234	3.1919e+07	3.1802e+07	1.4168	0.92172	0.078278	0.15656	0.26962	True
chrX:114141877-114141896_HTR2C_+	HTR2C	18909	26325	18909	26325	0.47733	2.7497e+07	2.768e+07	1.4095	0.92065	0.079352	0.1587	0.2724	True
chr1:9086357-9086376_SLC2A7_-	SLC2A7	13004	18503	13004	18503	0.50871	1.5116e+07	1.522e+07	1.4094	0.9206	0.079398	0.1588	0.2724	True
chr19:36145483-36145502_COX6B1_-	COX6B1	13816	8070.1	13816	8070.1	-0.77563	1.6509e+07	1.6766e+07	1.4056	0.079922	0.92008	0.15984	0.2737	False
chr6:160212140-160212159_MRPL18_-	MRPL18	25833	16352	25833	16352	-0.65971	4.4943e+07	4.5567e+07	1.4049	0.080027	0.91997	0.16005	0.2737	False
chr12:53162593-53162612_KRT76_+	KRT76	16967	23715	16967	23715	0.48304	2.2768e+07	2.328e+07	1.3986	0.91901	0.080988	0.16198	0.27652	True
chr1:111983887-111983906_WDR77_+	WDR77	24865	34017	24865	34017	0.45212	4.1879e+07	4.2872e+07	1.3977	0.9189	0.0811	0.1622	0.27652	True
chr10:101491766-101491785_COX15_+	COX15	22052	30336	22052	30336	0.46006	3.4306e+07	3.5389e+07	1.3924	0.91809	0.081906	0.16381	0.27875	True
chr7:34851454-34851473_NPSR1_+	NPSR1	5917.4	3050.3	5917.4	3050.3	-0.95579	4.1102e+06	4.3268e+06	1.3917	0.082007	0.91799	0.16401	0.27875	False
chr11:67219785-67219804_GPR152_-	GPR152	1565.3	2565.8	1565.3	2565.8	0.71257	5.0045e+05	5.1757e+05	1.3906	0.9166	0.083401	0.1668	0.28167	True
chr20:31812164-31812183_BPIFA3_+	BPIFA3	20034	27691	20034	27691	0.46693	2.9313e+07	3.0358e+07	1.3897	0.91767	0.082328	0.16466	0.27941	True
chr6:52052499-52052518_IL17A_-	IL17A	19726	12187	19726	12187	-0.69472	2.8419e+07	2.9615e+07	1.3862	0.08284	0.91716	0.16568	0.28071	False
chr4:123336539-123336558_ADAD1_+	ADAD1	18250	11174	18250	11174	-0.70762	2.503e+07	2.6154e+07	1.3846	0.083093	0.91691	0.16619	0.28114	False
chr1:16736368-16736387_SPATA21_-	SPATA21	16167	22583	16167	22583	0.48214	2.0581e+07	2.1551e+07	1.382	0.91649	0.083505	0.16701	0.28167	True
chr12:52960803-52960822_KRT74_-	KRT74	15126	9057.9	15126	9057.9	-0.73972	1.8411e+07	1.9377e+07	1.3803	0.083752	0.91625	0.1675	0.28182	False
chr16:25228533-25228552_AQP8_+	AQP8	15064	21119	15064	21119	0.48741	1.8332e+07	1.925e+07	1.3801	0.91619	0.083806	0.16761	0.28182	True
chr11:14504579-14504598_COPB1_+	COPB1	9060.8	5057.5	9060.8	5057.5	-0.84108	8.0131e+06	8.5455e+06	1.3752	0.084542	0.91546	0.16908	0.28386	False
chr16:56852606-56852625_NUP93_-	NUP93	11287	6512.1	11287	6512.1	-0.79337	1.14e+07	1.2138e+07	1.374	0.084716	0.91528	0.16943	0.28402	False
chr2:69093517-69093536_BMP10_-	BMP10	11825	6873.1	11825	6873.1	-0.78267	1.2259e+07	1.3075e+07	1.3725	0.084953	0.91505	0.16991	0.28438	False
chr14:75366630-75366649_DLST_+	DLST	20020	12533	20020	12533	-0.6757	2.8029e+07	3.0323e+07	1.3605	0.086841	0.91316	0.17368	0.29026	False
chr10:127461200-127461219_MMP21_-	MMP21	14226	8540.5	14226	8540.5	-0.73603	1.616e+07	1.7567e+07	1.3584	0.08717	0.91283	0.17434	0.29092	False
chr1:153270587-153270606_PGLYRP3_-	PGLYRP3	21686	29654	21686	29654	0.45141	3.1739e+07	3.4455e+07	1.3573	0.91265	0.087347	0.17469	0.29107	True
chr4:156764852-156764871_ASIC5_+	ASIC5	20117	27604	20117	27604	0.45647	2.803e+07	3.0558e+07	1.3545	0.91219	0.087806	0.17561	0.29172	True
chr6:160211990-160212009_MRPL18_-	MRPL18	19870	12461	19870	12461	-0.67317	2.745e+07	2.9962e+07	1.3544	0.087798	0.9122	0.1756	0.29172	False
chr1:111060035-111060054_KCNA10_+	KCNA10	28512	38392	28512	38392	0.42919	4.8799e+07	5.3351e+07	1.3525	0.9119	0.088104	0.17621	0.29227	True
chr7:4998619-4998638_MMD2_+	MMD2	20174	27645	20174	27645	0.45448	2.7906e+07	3.0698e+07	1.3484	0.91122	0.088782	0.17756	0.29403	True
chr1:109242021-109242040_PRPF38B_+	PRPF38B	13674	8210.1	13674	8210.1	-0.73585	1.4925e+07	1.6491e+07	1.3475	0.088902	0.9111	0.1778	0.29403	False
chr1:9085040-9085059_SLC2A7_+	SLC2A7	17264	10686	17264	10686	-0.69191	2.163e+07	2.3933e+07	1.3456	0.089212	0.91079	0.17842	0.29461	False
chr11:62763238-62763257_SLC22A8_+	SLC22A8	11493	6775.5	11493	6775.5	-0.76231	1.1129e+07	1.2495e+07	1.3379	0.090467	0.90953	0.18093	0.29771	False
chr3:150690412-150690431_CLRN1_+	CLRN1	14464	20147	14464	20147	0.47801	1.6144e+07	1.804e+07	1.3378	0.90949	0.090508	0.18102	0.29771	True
chr11:44072884-44072903_ACCSL_+	ACCSL	29307	39291	29307	39291	0.42293	4.9838e+07	5.5747e+07	1.3372	0.90941	0.090589	0.18118	0.29771	True
chr7:44431973-44431992_NUDCD3_-	NUDCD3	20921	13302	20921	13302	-0.65331	2.9027e+07	3.2533e+07	1.3365	0.090689	0.90931	0.18138	0.29771	False
chr19:3771720-3771739_RAX2_-	RAX2	26175	35264	26175	35264	0.42998	4.1303e+07	4.6536e+07	1.3323	0.90862	0.091383	0.18277	0.29952	True
chr8:145667695-145667714_TONSL_+	TONSL	24613	15969	24613	15969	-0.62416	3.7364e+07	4.2179e+07	1.3315	0.091519	0.90848	0.18304	0.29952	False
chrX:69424886-69424905_DGAT2L6_-	DGAT2L6	5587	8231.2	5587	8231.2	0.55896	3.496e+06	3.9474e+06	1.3309	0.90816	0.091837	0.18367	0.29969	True
chr4:4228532-4228551_OTOP1_-	OTOP1	15716	21756	15716	21756	0.46915	1.8241e+07	2.0599e+07	1.3308	0.90835	0.091647	0.18329	0.29952	True
chr1:54607029-54607048_CDCP2_-	CDCP2	18725	25652	18725	25652	0.45405	2.3989e+07	2.7252e+07	1.3269	0.90771	0.092295	0.18459	0.30063	True
chr6:52054081-52054100_IL17A_-	IL17A	26772	35983	26772	35983	0.42659	4.2424e+07	4.8244e+07	1.3262	0.9076	0.092396	0.18479	0.30063	True
chr5:141016129-141016148_HDAC3_+	HDAC3	16682	10384	16682	10384	-0.68383	1.983e+07	2.2658e+07	1.3243	0.092705	0.9073	0.18541	0.30119	False
chr11:62782304-62782323_SLC22A8_+	SLC22A8	12591	17620	12591	17620	0.48479	1.2645e+07	1.4454e+07	1.3227	0.907	0.093004	0.18601	0.30171	True
chr15:42294865-42294884_PLA2G4E_+	PLA2G4E	17191	23633	17191	23633	0.45915	2.0752e+07	2.3772e+07	1.3213	0.90679	0.093214	0.18643	0.30195	True
chr20:3640621-3640640_GFRA4_-	GFRA4	6507.7	3587.6	6507.7	3587.6	-0.85892	4.2633e+06	5.0365e+06	1.3111	0.094917	0.90508	0.18983	0.30702	False
chr15:42298193-42298212_PLA2G4E_+	PLA2G4E	13004	18110	13004	18110	0.47776	1.3034e+07	1.522e+07	1.3087	0.90464	0.09536	0.19072	0.308	True
chr3:38316172-38316191_SLC22A13_-	SLC22A13	7867.5	11266	7867.5	11266	0.51798	5.7757e+06	6.8197e+06	1.3015	0.90333	0.096673	0.19335	0.31133	True
chr14:70991609-70991628_ADAM20_-	ADAM20	28774	38347	28774	38347	0.41433	4.582e+07	5.4135e+07	1.3011	0.90338	0.096619	0.19324	0.31133	True
chr20:36641544-36641563_TTI1_+	TTI1	8453.5	4877.6	8453.5	4877.6	-0.79326	6.3936e+06	7.6491e+06	1.2988	0.097003	0.903	0.19401	0.31194	False
chr11:118850341-118850360_FOXR1_-	FOXR1	26008	34728	26008	34728	0.41713	3.8018e+07	4.6062e+07	1.2848	0.90056	0.099435	0.19887	0.31929	True
chr1:182909500-182909519_SHCBP1L_+	SHCBP1L	10039	5981.8	10039	5981.8	-0.74691	8.2315e+06	1.0067e+07	1.2828	0.099777	0.90022	0.19955	0.31978	False
chr6:55223833-55223852_GFRAL_-	GFRAL	17973	24451	17973	24451	0.44407	2.0986e+07	2.5523e+07	1.2824	0.90012	0.099878	0.19976	0.31978	True
chr5:1240699-1240718_SLC6A18_-	SLC6A18	25306	16828	25306	16828	-0.58858	3.5938e+07	4.4092e+07	1.2771	0.10078	0.89922	0.20156	0.32221	False
chr1:212799887-212799906_FAM71A_+	FAM71A	31002	21094	31002	21094	-0.55548	4.908e+07	6.0985e+07	1.2689	0.10224	0.89776	0.20449	0.32605	False
chr19:10124145-10124164_RDH8_+	RDH8	25145	16766	25145	16766	-0.58471	3.5103e+07	4.3644e+07	1.2687	0.10228	0.89772	0.20456	0.32605	False
chr10:85982395-85982414_LRIT2_-	LRIT2	8911.3	12543	8911.3	12543	0.49315	6.5954e+06	8.3214e+06	1.259	0.89589	0.10411	0.20823	0.33114	True
chr17:7834433-7834452_TRAPPC1_+	TRAPPC1	14726	9311.9	14726	9311.9	-0.66116	1.4656e+07	1.8564e+07	1.2581	0.10418	0.89582	0.20835	0.33114	False
chr2:69093581-69093600_BMP10_-	BMP10	10065	6094.6	10065	6094.6	-0.7236	7.8807e+06	1.0107e+07	1.2526	0.10518	0.89482	0.21037	0.33387	False
chr10:85984359-85984378_LRIT2_+	LRIT2	20564	13531	20564	13531	-0.60384	2.4734e+07	3.1651e+07	1.2508	0.10551	0.89449	0.21101	0.33401	False
chr1:152057470-152057489_TCHHL1_-	TCHHL1	7810.6	4580.1	7810.6	4580.1	-0.76992	5.2179e+06	6.7411e+06	1.2506	0.10553	0.89447	0.21107	0.33401	False
chr2:17997932-17997951_MSGN1_-	MSGN1	20561	27583	20561	27583	0.42385	2.4654e+07	3.1643e+07	1.2483	0.89403	0.10597	0.21195	0.33492	True
chr4:165962236-165962255_TRIM60_-	TRIM60	3275.9	4892.9	3275.9	4892.9	0.57864	1.3073e+06	1.6828e+06	1.2465	0.89309	0.10691	0.21383	0.33742	True
chr10:135113508-135113527_TUBGCP2_+	TUBGCP2	12466	7789.1	12466	7789.1	-0.67838	1.0936e+07	1.4226e+07	1.2422	0.10707	0.89293	0.21415	0.33744	False
chr3:47447840-47447859_PTPN23_+	PTPN23	15848	10190	15848	10190	-0.63705	1.6004e+07	2.0875e+07	1.2395	0.10757	0.89243	0.21514	0.3381	False
chr1:36101976-36101995_PSMB2_-	PSMB2	10218	14206	10218	14206	0.47528	7.95e+06	1.0355e+07	1.2391	0.89227	0.10773	0.21545	0.3381	True
chr8:10480618-10480637_RP1L1_+	RP1L1	12189	7609.2	12189	7609.2	-0.67968	1.0487e+07	1.3724e+07	1.2386	0.10774	0.89226	0.21549	0.3381	False
chr11:5530075-5530094_UBQLN3_-	UBQLN3	13572	8591.1	13572	8591.1	-0.65972	1.2407e+07	1.6296e+07	1.2358	0.10826	0.89174	0.21652	0.33883	False
chr14:55903457-55903476_TBPL2_-	TBPL2	21718	28980	21718	28980	0.41616	2.6369e+07	3.4535e+07	1.2358	0.89172	0.10828	0.21657	0.33883	True
chr2:97278269-97278288_KANSL3_-	KANSL3	20146	26976	20146	26976	0.42114	2.3322e+07	3.063e+07	1.234	0.89139	0.10861	0.21722	0.33937	True
chr7:44714106-44714125_OGDH_+	OGDH	14599	9354.2	14599	9354.2	-0.64216	1.3756e+07	1.831e+07	1.2273	0.10985	0.89015	0.21971	0.34244	False
chr17:61901552-61901571_FTSJ3_-	FTSJ3	12878	8136	12878	8136	-0.66242	1.1242e+07	1.4984e+07	1.227	0.1099	0.8901	0.21981	0.34244	False
chr17:57737928-57737947_CLTC_+	CLTC	13009	8252.4	13009	8252.4	-0.65651	1.131e+07	1.5228e+07	1.2208	0.11108	0.88892	0.22216	0.34532	False
chr1:89630416-89630435_GBP7_-	GBP7	17574	23627	17574	23627	0.427	1.8322e+07	2.4624e+07	1.2199	0.88873	0.11127	0.22255	0.34532	True
chr12:32908645-32908664_YARS2_-	YARS2	1060.8	469.18	1060.8	469.18	-1.1753	1.7502e+05	2.7816e+05	1.2197	0.1113	0.8887	0.22259	0.34532	False
chr11:9596001-9596020_WEE1_-	WEE1	23703	16072	23703	16072	-0.56051	2.9119e+07	3.9716e+07	1.2113	0.11289	0.88711	0.22577	0.34975	False
chrX:53655750-53655769_HUWE1_-	HUWE1	22311	15055	22311	15055	-0.56751	2.6328e+07	3.6055e+07	1.2089	0.11334	0.88666	0.22668	0.35067	False
chr16:25232838-25232857_AQP8_-	AQP8	18615	12372	18615	12372	-0.5894	1.9491e+07	2.6996e+07	1.2024	0.1146	0.8854	0.22919	0.35406	False
chr14:55903408-55903427_TBPL2_-	TBPL2	12439	16961	12439	16961	0.44727	1.0222e+07	1.4178e+07	1.2008	0.88504	0.11496	0.22992	0.35469	True
chr12:52967332-52967351_KRT74_-	KRT74	18790	12517	18790	12517	-0.586	1.9673e+07	2.7402e+07	1.199	0.11526	0.88474	0.23051	0.35511	False
chr19:51509930-51509949_KLK9_+	KLK9	10558	14478	10558	14478	0.45542	7.6808e+06	1.0911e+07	1.1866	0.88222	0.11778	0.23556	0.36237	True
chr7:4955680-4955699_MMD2_-	MMD2	8032.2	4916.4	8032.2	4916.4	-0.70809	4.8542e+06	7.0493e+06	1.179	0.11919	0.88081	0.23839	0.36621	False
chr5:9629499-9629518_TAS2R1_-	TAS2R1	40937	52326	40937	52326	0.35413	6.4858e+07	9.5086e+07	1.168	0.87859	0.12141	0.24281	0.37203	True
chr3:164773088-164773107_SI_-	SI	1485.5	725.52	1485.5	725.52	-1.0328	2.8878e+05	4.7608e+05	1.167	0.1216	0.8784	0.24319	0.37203	False
chr4:123333774-123333793_ADAD1_+	ADAD1	12181	16501	12181	16501	0.43788	9.3312e+06	1.3711e+07	1.1667	0.87827	0.12173	0.24346	0.37203	True
chr17:17174280-17174299_COPS3_+	COPS3	13474	8802.7	13474	8802.7	-0.6141	1.091e+07	1.6108e+07	1.1656	0.12189	0.87811	0.24377	0.37203	False
chr2:97285147-97285166_KANSL3_+	KANSL3	16720	11167	16720	11167	-0.58225	1.5416e+07	2.2741e+07	1.1654	0.12193	0.87807	0.24386	0.37203	False
chr10:1043167-1043186_GTPBP4_-	GTPBP4	20683	14117	20683	14117	-0.55104	2.156e+07	3.1944e+07	1.1624	0.12254	0.87746	0.24508	0.37337	False
chr17:6329121-6329140_AIPL1_-	AIPL1	20821	14228	20821	14228	-0.54923	2.1731e+07	3.2284e+07	1.1608	0.12286	0.87714	0.24573	0.37384	False
chr9:6328801-6328820_TPD52L3_-	TPD52L3	14734	9748.1	14734	9748.1	-0.59594	1.2431e+07	1.8582e+07	1.1581	0.12341	0.87659	0.24683	0.375	False
chr17:17165382-17165401_COPS3_+	COPS3	12519	8153.6	12519	8153.6	-0.61858	9.5296e+06	1.4324e+07	1.1555	0.12394	0.87606	0.24787	0.37573	False
chr7:88965171-88965190_ZNF804B_-	ZNF804B	17761	11983	17761	11983	-0.56759	1.6687e+07	2.5043e+07	1.1553	0.12399	0.87601	0.24799	0.37573	False
chr16:49407939-49407958_C16orf78_+	C16orf78	18207	24056	18207	24056	0.40188	1.7105e+07	2.6057e+07	1.1458	0.87404	0.12596	0.25191	0.38115	True
chr7:53103397-53103416_POM121L12_+	POM121L12	18579	24514	18579	24514	0.39987	1.7609e+07	2.6913e+07	1.1439	0.87365	0.12635	0.2527	0.38182	True
chr4:189060727-189060746_TRIML1_+	TRIML1	12995	8546.4	12995	8546.4	-0.60451	9.8949e+06	1.5203e+07	1.1427	0.12657	0.87343	0.25315	0.38197	False
chr19:51506471-51506490_KLK9_-	KLK9	24287	31611	24287	31611	0.38025	2.6824e+07	4.1289e+07	1.1399	0.87282	0.12718	0.25436	0.38327	True
chr19:10124143-10124162_RDH8_+	RDH8	22018	28739	22018	28739	0.38428	2.2582e+07	3.5302e+07	1.1311	0.87098	0.12902	0.25804	0.3883	True
chr5:161322727-161322746_GABRA1_-	GABRA1	12513	8261.8	12513	8261.8	-0.59878	9.0343e+06	1.4311e+07	1.1256	0.13018	0.86982	0.26035	0.39123	False
chr7:44713514-44713533_OGDH_-	OGDH	1489.7	756.1	1489.7	756.1	-0.97748	2.6912e+05	4.7825e+05	1.1226	0.13081	0.86919	0.26161	0.39252	False
chr7:44530039-44530058_NUDCD3_+	NUDCD3	11851	7795	11851	7795	-0.60431	8.2252e+06	1.3121e+07	1.1219	0.13096	0.86904	0.26192	0.39252	False
chrX:14599334-14599353_GLRA2_+	GLRA2	14739	19501	14739	19501	0.40384	1.1336e+07	1.8592e+07	1.1043	0.86522	0.13478	0.26955	0.40342	True
chrX:69397444-69397463_DGAT2L6_+	DGAT2L6	16261	21387	16261	21387	0.39533	1.314e+07	2.175e+07	1.0992	0.86413	0.13587	0.27174	0.40614	True
chr12:52963669-52963688_KRT74_+	KRT74	20057	14020	20057	14020	-0.51659	1.8223e+07	3.0414e+07	1.0952	0.13671	0.86329	0.27341	0.40808	False
chr10:127464243-127464262_MMP21_+	MMP21	29419	37592	29419	37592	0.35368	3.3402e+07	5.6086e+07	1.0914	0.86244	0.13756	0.27512	0.41008	True
chr16:56857714-56857733_NUP93_+	NUP93	14593	9933.9	14593	9933.9	-0.55475	1.0851e+07	1.8297e+07	1.0904	0.13777	0.86223	0.27555	0.41016	False
chr10:54530463-54530482_MBL2_-	MBL2	19324	13518	19324	13518	-0.51549	1.6856e+07	2.8657e+07	1.0852	0.13891	0.86109	0.27783	0.413	False
chr1:16731477-16731496_SPATA21_+	SPATA21	32278	41007	32278	41007	0.34532	3.81e+07	6.5044e+07	1.0824	0.86045	0.13955	0.2791	0.41411	True
chr19:3771727-3771746_RAX2_-	RAX2	22158	15700	22158	15700	-0.49702	2.0853e+07	3.5661e+07	1.0818	0.13966	0.86034	0.27933	0.41411	False
chr19:56241236-56241255_NLRP9_+	NLRP9	26223	18848	26223	18848	-0.47635	2.719e+07	4.6671e+07	1.0797	0.14015	0.85985	0.28029	0.41452	False
chr20:23584150-23584169_CST9_+	CST9	11431	7639.8	11431	7639.8	-0.58133	7.1879e+06	1.2387e+07	1.0795	0.14018	0.85982	0.28035	0.41452	False
chrX:136649681-136649700_ZIC3_+	ZIC3	124	0	124	0	-6.9658	7688.5	9096.2	1.0749	0.14121	0.85879	0.28242	0.41702	False
chr5:141007678-141007697_HDAC3_+	HDAC3	30344	22120	30344	22120	-0.45609	3.3824e+07	5.8932e+07	1.0715	0.14196	0.85804	0.28393	0.41868	False
chr2:113785533-113785552_IL36B_-	IL36B	13739	18102	13739	18102	0.39782	9.5165e+06	1.6617e+07	1.0702	0.85769	0.14231	0.28462	0.41914	True
chr20:31590694-31590713_SUN5_-	SUN5	29115	36958	29115	36958	0.34414	3.0761e+07	5.5162e+07	1.0561	0.85453	0.14547	0.29095	0.42789	True
chr14:75349322-75349341_DLST_-	DLST	22684	29075	22684	29075	0.35808	2.0421e+07	3.7023e+07	1.0503	0.8532	0.1468	0.2936	0.43121	True
chr19:51768878-51768897_SIGLECL1_-	SIGLECL1	14122	9761.1	14122	9761.1	-0.53279	9.5089e+06	1.7363e+07	1.0479	0.14735	0.85265	0.2947	0.43226	False
chr11:65822677-65822696_SF3B2_-	SF3B2	17261	22349	17261	22349	0.37266	1.2943e+07	2.3928e+07	1.0401	0.85082	0.14918	0.29835	0.436	True
chr11:9597485-9597504_WEE1_-	WEE1	5747.5	3651.1	5747.5	3651.1	-0.65444	2.1974e+06	4.1301e+06	1.0401	0.14915	0.85085	0.29831	0.436	False
chr19:57646319-57646338_ZIM3_+	ZIM3	11429	7777.3	11429	7777.3	-0.55526	6.6664e+06	1.2383e+07	1.0398	0.14922	0.85078	0.29844	0.436	False
chr1:231299233-231299252_TRIM67_+	TRIM67	27592	34947	27592	34947	0.34094	2.7053e+07	5.0625e+07	1.0338	0.84938	0.15062	0.30124	0.4395	True
chr9:14722276-14722295_CER1_+	CER1	12866	8881.5	12866	8881.5	-0.53462	7.9375e+06	1.4962e+07	1.0316	0.15112	0.84888	0.30224	0.43996	False
chr1:153277474-153277493_PGLYRP3_-	PGLYRP3	23706	30204	23706	30204	0.34947	2.1111e+07	3.9723e+07	1.031	0.84871	0.15129	0.30257	0.43996	True
chr3:47447423-47447442_PTPN23_+	PTPN23	7709.5	5074	7709.5	5074	-0.60342	3.473e+06	6.6023e+06	1.0306	0.15137	0.84863	0.30275	0.43996	False
chr2:128480598-128480617_WDR33_-	WDR33	10959	14458	10959	14458	0.39967	6.1198e+06	1.158e+07	1.0281	0.84795	0.15205	0.3041	0.44123	True
chr11:14498515-14498534_COPB1_-	COPB1	547.83	269.28	547.83	269.28	-1.0219	38794	96928	1.027	0.15221	0.84779	0.30442	0.44123	False
chr1:174418148-174418167_GPR52_-	GPR52	13048	17052	13048	17052	0.386	8.0125e+06	1.5303e+07	1.0233	0.84686	0.15314	0.30628	0.44335	True
chr22:32849481-32849500_BPIFC_-	BPIFC	10870	14294	10870	14294	0.39505	5.8627e+06	1.143e+07	1.0129	0.84433	0.15567	0.31133	0.44982	True
chr3:194373797-194373816_LSG1_+	LSG1	12070	8357	12070	8357	-0.53031	6.893e+06	1.3511e+07	1.0119	0.15579	0.84421	0.31157	0.44982	False
chr3:183749550-183749569_HTR3D_-	HTR3D	1991.7	1145.3	1991.7	1145.3	-0.79772	3.5819e+05	7.6029e+05	1.0093	0.15642	0.84358	0.31284	0.45106	False
chr1:157557068-157557087_FCRL4_+	FCRL4	17152	12273	17152	12273	-0.48292	1.1906e+07	2.3687e+07	1.0034	0.15784	0.84216	0.31569	0.45457	False
chr1:68912511-68912530_RPE65_+	RPE65	17744	22744	17744	22744	0.3581	1.2498e+07	2.5007e+07	0.99978	0.84126	0.15874	0.31748	0.45655	True
chr17:43171052-43171071_NMT1_+	NMT1	12703	8885	12703	8885	-0.51565	7.2876e+06	1.466e+07	0.99866	0.15898	0.84102	0.31796	0.45665	False
chr14:23842593-23842612_IL25_-	IL25	5309.2	3446.5	5309.2	3446.5	-0.62321	1.7348e+06	3.6387e+06	0.98564	0.16215	0.83785	0.32431	0.46517	False
chrX:108641888-108641907_GUCY2F_-	GUCY2F	13592	17567	13592	17567	0.37005	7.8987e+06	1.6334e+07	0.98344	0.83724	0.16276	0.32552	0.46629	True
chr10:127460880-127460899_MMP21_+	MMP21	10821	7526.9	10821	7526.9	-0.5236	5.4244e+06	1.1347e+07	0.98003	0.16354	0.83646	0.32707	0.46791	False
chr12:130833779-130833798_PIWIL1_+	PIWIL1	17469	22302	17469	22302	0.35233	1.1677e+07	2.439e+07	0.97854	0.83606	0.16394	0.32787	0.46845	True
chr11:118851289-118851308_FOXR1_+	FOXR1	22233	28061	22233	28061	0.33586	1.6984e+07	3.5854e+07	0.97335	0.83479	0.16521	0.33042	0.47147	True
chr12:32908604-32908623_YARS2_-	YARS2	18584	13547	18584	13547	-0.45598	1.2682e+07	2.6923e+07	0.97118	0.16573	0.83427	0.33146	0.47224	False
chr16:78064528-78064547_CLEC3A_+	CLEC3A	22018	16254	22018	16254	-0.43786	1.6612e+07	3.5302e+07	0.97048	0.1659	0.8341	0.33181	0.47224	False
chr12:52965211-52965230_KRT74_-	KRT74	23331	17374	23331	17374	-0.42529	1.7742e+07	3.8723e+07	0.95756	0.16914	0.83086	0.33829	0.48084	False
chr11:102477304-102477323_MMP20_+	MMP20	14240	18252	14240	18252	0.35809	8.0484e+06	1.7596e+07	0.95646	0.83052	0.16948	0.33895	0.48117	True
